CustomerID,Customer_bounced_first_EMI,No_times_bounced_12_months,No_times_bounced_while_repaying_loan,EMI,Loan_Amount,Tenure,No_advance_EMI_paid,Interest_rate,Customer_age_when_taken_loan,No_loans,No_unsecured_loans,Maximum_amount_sanctioned_for_any_Two_wheeler_loan,No_times_30_days_past_due_in_last_6_months,Target,Product_code_Two_wheeler_MO,Product_code_Two_wheeler_SC,Product_code_Two_wheeler_TL,Gender_MALE,Employment_type_PENS,Employment_type_SELF,Employment_type_STUDENT,Resident_type_customer_RENT
115007,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,4,0,46000.0,0,0,0,0,0,1,0,1,0,0
84037,0,0,0.0,2532.0,49000.0,24.0,0.0,12.0,30.0,0,0,41840.274522569445,0,0,0,0,0,1,0,0,0,0
36024,0,1,1.0,2247.0,23900.0,12.0,0.0,12.8,55.0,1,0,23900.0,0,0,1,0,0,1,0,1,0,0
34967,0,1,1.0,3121.0,52991.0,18.0,2.0,3.99,37.0,2,0,52991.0,0,0,0,1,0,1,0,1,0,0
6375,0,1,1.0,2371.0,44900.0,24.0,0.0,13.35,29.0,1,0,44900.0,0,0,0,0,0,1,0,1,0,0
70675,0,0,0.0,2996.0,46900.0,18.0,1.0,9.99,25.0,6,5,46900.0,0,0,0,1,0,1,0,1,0,0
94588,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,45900.0,0,0,0,0,0,1,0,1,0,0
113097,1,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,47700.0,2,0,0,0,0,1,0,1,0,0
11947,0,3,3.0,2210.0,36000.0,18.0,1.0,6.99,46.0,1,0,36000.0,3,0,0,1,0,0,0,0,0,0
101740,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,29000.0,0,0,0,0,0,1,0,1,0,0
105467,1,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,49300.0,0,0,0,0,0,1,0,1,0,0
10701,0,0,0.0,3336.0,52900.0,18.0,2.0,8.99,24.0,4,3,52900.0,0,0,0,1,0,1,0,0,0,1
73620,0,1,2.0,2436.0,36226.0,18.0,0.0,14.0,46.0,1,0,36226.0,0,0,1,0,0,1,0,1,0,0
82874,0,1,1.0,2332.0,27700.0,14.0,0.0,15.29,37.0,0,0,41840.274522569445,0,0,0,0,1,0,0,1,0,0
61710,0,0,0.0,2600.0,47900.0,21.0,1.0,7.99,34.0,1,0,47900.0,0,0,0,0,0,1,0,1,0,0
55530,0,0,0.0,1694.0,32000.0,24.0,1.0,13.5,59.0,2,0,32000.0,0,0,1,0,0,1,0,1,0,0
105316,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,38500.0,0,0,0,0,0,1,0,1,0,0
54914,0,0,0.0,1750.0,32700.0,25.0,1.0,16.2,60.0,1,0,32700.0,0,0,1,0,0,1,0,1,0,0
50493,0,0,0.0,2289.0,34000.0,18.0,0.0,14.09,57.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
30221,0,1,4.0,2473.0,46000.0,24.0,1.0,14.5,44.0,1,0,46000.0,0,0,0,1,0,1,0,1,0,0
2636,0,0,0.0,2438.0,25547.0,12.0,0.0,14.5,42.0,3,0,25547.0,0,0,1,0,0,1,0,1,0,0
86589,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,40100.0,1,0,0,0,0,1,0,1,0,0
7816,1,0,2.0,2017.0,39340.0,24.0,1.0,11.5,28.0,1,0,39340.0,0,0,0,0,0,1,0,1,0,0
6399,0,0,0.0,2520.0,51350.0,24.0,1.0,8.88,50.0,1,0,51350.0,0,0,0,1,0,1,0,0,0,0
67293,0,0,0.0,3325.0,39900.0,12.0,0.0,0.0,34.0,1,0,39900.0,0,0,0,0,0,1,0,0,0,0
81270,0,1,1.0,3112.0,35900.0,12.0,0.0,3.99,46.0,2,1,35900.0,2,0,0,1,0,1,0,0,0,0
6578,0,0,0.0,2666.0,44027.0,18.0,1.0,5.99,24.0,3,2,44027.0,0,0,0,0,0,1,0,1,0,1
4304,0,0,0.0,1829.0,27900.0,18.0,0.0,12.0,31.0,4,1,31500.0,6,0,1,0,0,1,0,1,0,0
4589,0,2,3.0,1627.0,28840.0,24.0,0.0,17.67,22.0,1,0,28840.0,0,0,1,0,0,1,0,1,0,0
113712,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,34350.0,0,0,0,0,0,1,0,1,0,0
110880,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,48800.0,0,0,0,0,0,1,0,1,0,0
4853,0,1,1.0,1491.0,26500.0,24.0,0.0,17.5,49.0,2,0,50000.0,0,0,1,0,0,1,0,1,0,0
91688,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,50000.0,0,0,0,0,0,1,0,1,0,0
116881,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,50161.0,0,0,0,0,0,1,0,1,0,0
14676,0,0,2.0,1996.0,41900.0,26.0,2.0,11.0,44.0,1,0,41900.0,2,0,0,0,0,1,0,1,0,0
83215,0,0,0.0,2146.0,29059.0,15.0,3.0,8.6,35.0,2,0,29059.0,0,0,1,0,0,0,0,1,0,0
52579,0,0,0.0,2067.0,24000.0,13.0,1.0,11.0,36.0,3,0,24000.0,0,0,1,0,0,0,0,1,0,0
42685,0,0,0.0,2867.0,40000.0,15.0,1.0,5.99,22.0,1,0,40000.0,0,0,0,0,0,1,0,0,0,0
84776,0,0,0.0,2128.0,29800.0,18.0,0.0,19.0,26.0,1,0,29800.0,0,0,1,0,0,1,0,0,0,0
37918,0,1,1.0,2698.0,47455.0,24.0,0.0,18.2,39.0,1,0,47455.0,0,0,0,0,0,1,0,1,0,0
39098,0,0,0.0,1557.0,23900.0,18.0,0.0,11.5,52.0,2,0,56000.0,0,0,1,0,0,1,0,1,0,0
118242,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,7,0,32767.0,0,0,0,0,0,1,0,1,0,0
95858,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,63900.0,0,0,0,0,0,1,0,1,0,0
26807,1,0,1.0,2632.0,46300.0,24.0,0.0,18.2,56.0,1,0,46300.0,0,0,0,0,0,1,0,0,0,0
16100,0,0,0.0,1609.0,30000.0,24.0,0.0,14.35,40.0,1,0,30000.0,0,0,1,0,0,1,0,1,0,0
66472,0,1,1.0,1995.0,38300.0,24.0,0.0,12.5,46.0,15,8,38300.0,6,0,1,0,0,1,0,0,0,0
111123,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,50100.0,0,0,0,0,0,1,0,1,0,0
76856,0,1,1.0,3085.0,32900.0,12.0,0.0,12.5,32.0,2,0,49057.0,0,0,1,0,0,1,0,0,0,0
10798,0,0,0.0,2148.0,40900.0,24.0,0.0,13.0,20.0,1,0,40900.0,0,0,0,0,0,1,0,1,0,0
58389,1,2,3.0,2644.0,44900.0,18.0,3.0,3.99,26.0,2,0,44900.0,0,0,0,0,0,1,0,0,0,0
94687,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,4,0,23900.0,0,0,0,0,0,1,0,1,0,0
79376,0,0,0.0,2289.0,24200.0,12.0,0.0,13.49,38.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,1
31014,0,1,1.0,1760.0,32000.0,24.0,1.0,16.0,25.0,12,0,32000.0,6,0,1,0,0,1,0,1,0,0
113948,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
24953,0,0,0.0,1724.0,29900.0,24.0,0.0,19.19,29.0,0,0,41840.274522569445,0,0,1,0,0,1,0,1,0,0
102934,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,31900.0,0,0,0,0,0,1,0,1,0,0
67471,0,0,0.0,2568.0,48900.0,24.0,0.0,13.0,27.0,4,2,56000.0,0,0,0,1,0,1,0,0,0,0
104274,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,38800.0,0,0,0,0,0,1,0,1,0,0
8820,0,0,1.0,1620.0,33000.0,24.0,1.0,8.88,35.0,4,1,33000.0,0,0,0,1,0,1,0,1,0,0
113651,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
92839,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,51761.0,0,0,0,0,0,1,0,1,0,0
24595,0,2,3.0,2104.0,29400.0,18.0,0.0,19.18,34.0,4,0,29400.0,0,0,1,0,0,0,0,1,0,0
47307,0,0,0.0,1647.0,32500.0,25.0,1.0,12.8,47.0,1,0,32500.0,0,0,1,0,0,1,0,1,0,0
17416,0,0,0.0,1825.0,36500.0,24.0,2.0,10.0,44.0,4,0,50000.0,0,0,0,0,0,1,0,0,0,1
100602,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
91734,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,3,2,48900.0,0,0,0,0,0,1,0,1,0,0
37661,0,0,0.0,2084.0,45000.0,24.0,2.0,5.55,20.0,1,0,45000.0,3,0,0,1,0,0,0,0,0,0
44801,0,2,2.0,1586.0,30400.0,24.0,0.0,12.6,57.0,1,0,30400.0,0,0,1,0,0,1,0,1,0,0
104513,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,11,1,57400.0,0,0,0,0,0,1,0,1,0,0
25514,0,0,0.0,2257.0,44000.0,24.0,1.0,11.55,26.0,2,1,44000.0,0,0,0,0,0,1,0,1,0,0
47686,0,0,0.0,2981.0,47900.0,18.0,0.0,7.99,33.0,24,21,47900.0,34,0,0,1,0,1,0,0,0,1
87784,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,42000.0,0,0,0,0,0,1,0,1,0,0
119314,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,42900.0,0,0,0,0,0,1,0,1,0,0
7982,0,4,5.0,2252.0,50550.0,27.0,3.0,9.0,42.0,2,1,50550.0,0,0,0,0,0,1,0,1,0,0
36317,0,0,0.0,2131.0,40900.0,24.0,0.0,12.5,31.0,4,2,40900.0,0,0,0,0,0,1,0,1,0,0
59571,0,0,1.0,2187.0,41000.0,24.0,0.0,14.0,35.0,4,1,41000.0,0,0,0,0,0,1,0,1,0,0
109814,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,5,0,33593.0,0,0,0,0,0,1,0,1,0,0
55535,0,3,3.0,2108.0,33500.0,20.0,1.0,15.5,53.0,9,0,42000.0,0,0,1,0,0,1,0,1,0,1
64801,0,0,0.0,1518.0,28900.0,24.0,0.0,13.0,41.0,2,0,36900.0,0,0,1,0,0,1,0,1,0,0
27152,1,0,1.0,2803.0,54685.0,24.0,0.0,11.5,24.0,1,0,54685.0,0,0,0,0,0,0,0,0,0,0
26675,0,0,0.0,2090.0,30150.0,18.0,0.0,16.5,56.0,1,0,30150.0,0,0,1,0,0,1,0,1,0,0
71941,0,0,0.0,2231.0,23900.0,12.0,0.0,12.0,42.0,1,0,23900.0,0,0,1,0,0,1,0,1,0,0
4118,0,0,0.0,2057.0,29500.0,18.0,0.0,17.0,36.0,1,0,29500.0,6,0,1,0,0,1,0,1,0,0
114653,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,28750.0,0,0,0,0,0,1,0,1,0,0
67901,0,2,2.0,3334.0,40000.0,12.0,0.0,0.0,39.0,1,0,40000.0,0,0,0,1,0,0,0,1,0,1
115023,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,43900.0,0,0,0,0,0,1,0,1,0,0
71825,0,0,0.0,3405.0,36000.0,12.0,0.0,13.49,46.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
43281,0,0,1.0,1649.0,24500.0,18.0,0.0,14.09,54.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
36423,0,0,0.0,1450.0,27400.0,24.0,0.0,13.5,40.0,5,2,27400.0,0,0,1,0,0,1,0,0,0,0
27471,0,1,1.0,1753.0,23900.0,15.0,3.0,8.0,45.0,2,1,23900.0,0,0,1,0,0,1,0,1,0,1
76799,0,0,0.0,2888.0,42900.0,18.0,0.0,14.09,47.0,0,0,41840.274522569445,0,0,0,0,1,1,0,0,0,0
46166,0,0,0.0,3399.0,50200.0,18.0,0.0,14.58,48.0,6,5,50200.0,0,0,0,1,0,1,1,0,0,0
106234,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,3,2,23900.0,0,0,0,0,0,1,0,1,0,0
586,0,0,0.0,1759.0,40200.0,30.0,1.0,12.5,50.0,2,0,40200.0,0,0,0,1,0,1,0,1,0,0
87823,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,42000.0,0,0,0,0,0,1,0,1,0,0
50049,0,0,0.0,2370.0,34900.0,18.0,0.0,14.8,49.0,1,0,34900.0,0,0,1,0,0,1,0,1,0,0
95748,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,54500.0,0,0,0,0,0,1,0,1,0,0
53644,0,0,0.0,3873.0,72900.0,24.0,0.0,13.75,19.0,5,4,72900.0,0,0,0,0,0,1,0,0,0,0
112166,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,44900.0,0,0,0,0,0,1,0,1,0,0
55573,0,3,3.0,2444.0,41500.0,18.0,3.0,3.99,38.0,2,0,41500.0,0,0,0,0,0,1,0,0,0,0
3640,0,2,2.0,3151.0,51322.0,18.0,1.0,6.99,44.0,1,0,51322.0,0,0,0,1,0,1,0,1,0,0
58387,0,0,0.0,1899.0,30170.0,20.0,0.0,15.5,54.0,1,0,30170.0,0,0,1,0,0,1,0,1,0,0
48491,0,0,0.0,2895.0,57900.0,24.0,2.0,9.99,32.0,3,1,57900.0,0,0,0,1,0,1,0,0,0,0
60983,0,0,0.0,3361.0,46900.0,15.0,1.0,5.99,27.0,1,0,46900.0,0,0,0,0,0,1,0,1,0,0
15540,0,1,1.0,2598.0,40000.0,18.0,0.0,11.25,49.0,1,0,40000.0,0,0,0,1,0,1,0,1,0,0
39296,0,0,0.0,1710.0,35800.0,24.0,4.0,7.3,44.0,1,0,35800.0,0,0,1,0,0,1,0,1,0,1
97177,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,15,8,60350.0,3,0,0,0,0,1,0,1,0,0
13409,0,0,0.0,1875.0,40900.0,24.0,4.0,4.99,22.0,1,0,40900.0,0,0,0,0,0,1,0,0,0,0
42447,0,0,0.0,3762.0,40000.0,12.0,1.0,12.85,22.0,1,0,40000.0,0,0,0,1,0,1,0,1,0,0
29131,0,1,1.0,1922.0,35200.0,24.0,0.0,15.5,25.0,1,0,35200.0,0,0,0,0,0,1,0,1,0,0
30133,0,0,3.0,2120.0,45150.0,27.0,1.0,11.9,33.0,12,1,45150.0,11,0,0,1,0,0,0,0,0,0
31995,0,1,1.0,2477.0,40900.0,18.0,1.0,5.99,43.0,29,2,40900.0,0,0,0,0,0,1,0,1,0,0
30505,0,1,1.0,1871.0,35000.0,21.0,3.0,6.99,48.0,1,0,35000.0,0,0,0,0,0,1,0,1,0,0
73846,0,0,0.0,3390.0,39117.0,12.0,0.0,3.99,48.0,1,0,39117.0,0,0,0,0,0,1,0,0,0,1
98021,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
68029,0,0,0.0,2078.0,41900.0,24.0,1.0,9.5,50.0,5,2,41900.0,0,0,0,1,0,1,0,0,0,0
64553,0,1,1.0,1858.0,28700.0,18.0,0.0,11.0,54.0,2,0,28700.0,0,0,1,0,0,1,0,1,0,1
3508,0,2,2.0,3003.0,43795.0,18.0,0.0,15.6,29.0,5,0,43795.0,20,0,0,0,0,1,0,1,0,0
107060,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,58900.0,12,0,0,0,0,1,0,1,0,0
98243,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,18,3,47000.0,0,0,0,0,0,1,0,1,0,0
83113,0,0,0.0,2575.0,30900.0,12.0,0.0,0.0,27.0,1,0,30900.0,0,0,0,0,0,1,0,1,0,0
89467,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,52000.0,0,0,0,0,0,1,0,1,0,0
65468,0,0,0.0,1419.0,15000.0,12.0,2.0,13.5,53.0,4,1,15000.0,18,0,0,0,0,1,0,1,0,0
50571,0,1,2.0,1843.0,33000.0,24.0,1.0,16.99,38.0,1,0,33000.0,0,0,1,0,0,1,0,1,0,0
72927,0,0,0.0,2182.0,32900.0,18.0,0.0,12.9,34.0,1,0,32900.0,0,0,1,0,0,1,0,1,0,0
71840,0,0,0.0,1709.0,25900.0,18.0,0.0,12.5,26.0,2,0,36000.0,0,0,1,0,0,1,0,0,0,0
73863,0,0,0.0,1550.0,27900.0,18.0,0.0,0.0,52.0,1,0,27900.0,0,0,1,0,0,1,0,1,0,0
15964,0,0,2.0,2885.0,47000.0,18.0,1.0,6.99,26.0,7,6,47000.0,0,0,0,1,0,1,0,1,0,0
87139,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,3,0,45900.0,0,0,0,0,0,1,0,1,0,0
114732,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,47700.0,0,0,0,0,0,1,0,1,0,0
5915,0,2,2.0,1850.0,30000.0,20.0,0.0,13.99,42.0,1,0,30000.0,0,0,0,0,0,1,0,1,0,0
1794,0,0,0.0,1413.0,27000.0,24.0,1.0,12.8,45.0,1,0,27000.0,0,0,1,0,0,1,0,0,0,0
82779,0,0,2.0,2938.0,33900.0,12.0,0.0,3.99,29.0,1,0,33900.0,0,0,0,1,0,1,0,0,0,0
44940,0,0,0.0,2145.0,48159.0,27.0,1.0,8.99,23.0,1,0,48159.0,2,0,0,0,0,1,0,0,0,0
19924,0,0,0.0,1670.0,31350.0,24.0,0.0,13.91,31.0,3,0,54397.0,0,0,1,0,0,0,0,0,0,1
54816,0,2,3.0,2090.0,30000.0,18.0,0.0,16.9,40.0,1,0,30000.0,0,0,1,0,0,1,0,1,0,0
78124,0,0,0.0,2665.0,45261.0,18.0,2.0,3.99,31.0,2,0,81000.0,0,0,0,1,0,1,0,1,0,1
95255,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,46900.0,0,0,0,0,0,1,0,1,0,0
110618,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,30400.0,2,0,0,0,0,1,0,1,0,0
60961,0,0,0.0,2797.0,47500.0,18.0,2.0,3.99,23.0,1,0,47500.0,0,0,0,1,0,0,0,0,0,1
59617,0,0,0.0,2788.0,53515.0,24.0,0.0,12.5,33.0,2,0,53515.0,0,0,0,1,0,1,0,1,0,0
41764,0,0,0.0,2475.0,50425.0,24.0,1.0,8.88,45.0,97,6,50425.0,13,0,0,1,0,1,0,1,0,0
58064,0,2,2.0,1986.0,29500.0,18.0,0.0,14.09,25.0,0,0,41840.274522569445,0,0,0,0,1,1,0,0,0,1
17818,0,0,4.0,2794.0,54500.0,24.0,0.0,11.5,32.0,7,1,54500.0,3,0,0,0,0,1,0,0,0,0
96060,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,3,1,38900.0,0,0,0,0,0,1,0,1,0,0
116757,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,32000.0,0,0,0,0,0,1,0,1,0,0
74653,0,0,0.0,1523.0,29000.0,24.0,1.0,13.0,44.0,1,0,29000.0,0,0,1,0,0,1,0,1,0,0
92117,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,29900.0,0,0,0,0,0,1,0,1,0,0
110099,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,20,0,49000.0,1,0,0,0,0,1,0,1,0,0
7549,0,0,0.0,3248.0,63900.0,24.0,1.0,10.99,28.0,2,1,63900.0,0,0,0,0,0,1,0,1,0,0
71039,0,0,0.0,2172.0,40000.0,21.0,3.0,7.99,24.0,1,0,40000.0,0,0,0,0,0,1,0,1,0,0
72276,0,0,0.0,1549.0,21000.0,15.0,0.0,8.5,58.0,1,0,21000.0,0,0,1,0,0,1,0,1,0,0
15238,1,0,4.0,2170.0,42000.0,24.0,0.0,12.0,55.0,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
76422,0,0,0.0,2019.0,30000.0,18.0,0.0,14.09,30.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
119255,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,46400.0,0,0,0,0,0,1,0,1,0,0
90923,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,23,20,34080.0,6,0,0,0,0,1,0,1,0,0
109638,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
52638,0,0,0.0,2058.0,32000.0,19.0,1.0,14.0,33.0,11,0,32000.0,0,0,1,0,0,0,0,1,0,0
88428,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,51900.0,2,0,0,0,0,1,0,1,0,0
6920,0,0,0.0,1742.0,26900.0,18.0,0.0,11.0,46.0,6,3,26900.0,1,0,1,0,0,1,0,1,0,0
110491,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,30000.0,0,0,0,0,0,1,0,1,0,0
13602,0,3,4.0,2400.0,48900.0,24.0,1.0,8.88,47.0,4,2,48900.0,0,0,0,1,0,0,0,1,0,0
73852,0,0,0.0,2515.0,47900.0,24.0,0.0,13.0,25.0,5,1,95000.0,6,0,0,1,0,1,0,1,0,1
95737,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,37900.0,0,0,0,0,0,1,0,1,0,0
70746,0,0,0.0,2267.0,38500.0,18.0,2.0,3.99,46.0,2,0,38500.0,0,0,0,1,0,1,0,1,0,0
61399,0,0,1.0,2715.0,50900.0,24.0,0.0,14.0,39.0,5,4,50900.0,0,0,0,1,0,0,0,1,0,0
117657,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
21196,0,0,0.0,2891.0,50900.0,21.0,3.0,11.0,23.0,1,0,50900.0,0,0,0,0,0,1,0,1,0,0
46829,0,0,0.0,2852.0,32900.0,12.0,0.0,3.99,28.0,1,0,32900.0,0,0,0,0,0,1,0,1,0,0
59900,0,1,1.0,2343.0,35500.0,18.0,0.0,12.5,43.0,1,0,35500.0,0,0,0,0,0,1,0,1,0,0
84271,0,0,0.0,2839.0,36900.0,15.0,3.0,12.3,23.0,1,0,36900.0,0,0,0,0,0,1,0,1,0,0
4457,0,0,0.0,1507.0,27900.0,24.0,0.0,14.8,31.0,1,0,27900.0,0,0,1,0,0,1,0,0,0,0
82335,0,0,0.0,1692.0,32900.0,24.0,0.0,11.7,49.0,0,0,41840.274522569445,0,0,1,0,0,1,0,1,0,0
62764,0,1,3.0,2205.0,42000.0,24.0,0.0,13.0,43.0,2,1,42000.0,0,0,0,0,0,1,0,1,0,0
117673,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,41900.0,0,0,0,0,0,1,0,1,0,0
22233,0,1,1.0,2160.0,40500.0,24.0,0.0,14.0,38.0,1,0,40500.0,0,0,0,0,0,0,0,1,0,0
64836,0,0,0.0,2912.0,33593.0,12.0,0.0,3.99,32.0,1,0,33593.0,0,0,0,1,0,1,0,0,0,0
6767,0,0,0.0,2253.0,45900.0,24.0,4.0,8.9,27.0,5,3,48900.0,0,0,0,1,0,0,0,0,0,0
98527,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,3,0,27000.0,0,0,0,0,0,1,0,1,0,0
12040,0,0,0.0,1421.0,31900.0,27.0,3.0,8.99,28.0,1,0,31900.0,0,0,0,0,0,1,0,1,0,0
102630,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,62000.0,2,0,0,0,0,1,0,1,0,0
97416,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,5,4,50900.0,0,0,0,0,0,1,0,1,0,0
